transaction_id,client_id,timestamp,amount,country,merchant_category,is_fraud,fraud_pattern
3bc92d78-e710-4141-864d-779ee99f8f9a,CUST0086,2026-08-13T17:13:41.535626,45.34,MA,fuel,0,
b2168983-4ba9-4a5a-b5c2-f4cdaaa7c4c9,CUST0034,2026-08-13T17:16:30.933547,208.26,MA,electronics,0,
59c69bc7-0d49-4768-bfdd-fea0db750b87,CUST0010,2026-08-13T17:18:24.149213,85.85,CN,fuel,0,
883d28ca-9409-44b0-ae31-8c09477ec64c,CUST0189,2026-08-13T17:19:57.627377,211.99,NG,jewelry,0,
714eebee-5ff8-4f46-b6ee-5e28d1ff5749,CUST0152,2026-08-13T17:20:25.717871,27.02,FR,online_gaming,1,high_frequency
b7fac66c-a7a9-45b6-bd26-95c41cff422c,CUST0152,2026-08-13T17:20:32.717871,17.49,FR,online_gaming,1,high_frequency
84feeafc-b9f0-4ef9-88dc-bcb583abacc2,CUST0152,2026-08-13T17:21:17.717871,15.45,FR,online_gaming,1,high_frequency
8efd858a-c1e4-4d5d-85f5-ed4772bcb227,CUST0152,2026-08-13T17:21:35.717871,27.88,FR,online_gaming,1,high_frequency
0135842f-e0ce-4c5b-a69d-80d9c5f8522d,CUST0152,2026-08-13T17:21:45.717871,30.02,FR,online_gaming,1,high_frequency
479ca0c0-d156-4bac-aab2-7354905fb0d2,CUST0152,2026-08-13T17:22:04.717871,35.07,FR,online_gaming,1,high_frequency
602bd8db-26e4-4896-986f-c4a999dc9b9c,CUST0152,2026-08-13T17:22:25.717871,21.27,FR,online_gaming,1,high_frequency
51f8b0e0-fe31-4dfb-8d31-216ff9b3e46d,CUST0152,2026-08-13T17:23:55.717871,42.46,FR,online_gaming,1,high_frequency
0b6116c7-ee63-4380-868c-2c4974314649,CUST0130,2026-08-13T17:31:39.423928,201.2,DE,electronics,0,
ad184c0d-6c28-431a-9723-651e3027c081,CUST0059,2026-08-13T17:34:09.015192,53.53,DE,restaurant,0,
ca48e1fa-eb32-416e-8a6e-398aaeb87e3f,CUST0162,2026-08-13T17:36:08.513586,109.7,NG,cash_withdrawal,0,
c24a30bf-40ab-4f74-a043-7a7da0723f09,CUST0003,2026-08-13T17:36:53.578639,57.33,ES,electronics,0,
a6665437-fb51-4ff2-ba54-18b117f7ce84,CUST0160,2026-08-13T17:42:32.605394,261.67,US,jewelry,0,
e9b6dbdb-4c70-4892-8290-677804087c25,CUST0150,2026-08-13T17:44:16.148130,35.92,CN,electronics,0,
15368b67-b10d-4756-a6a6-60e1a9719671,CUST0026,2026-08-13T17:51:58.547992,64.58,FR,online_gaming,0,
38f5d3d5-75e1-400c-9664-746a6f0e3918,CUST0189,2026-08-13T17:54:53.701029,194.93,NG,jewelry,0,
7d77a0a0-c93c-4d4f-a975-e0703f69cf21,CUST0041,2026-08-13T17:54:55.926838,61.1,MA,online_gaming,0,
d4c1dd9b-c5c9-4b12-825f-e2d420dae093,CUST0125,2026-08-13T17:56:04.278131,158.83,US,grocery,0,
e20ad38d-3b90-44dd-8c0a-ffef622cb80d,CUST0119,2026-08-13T17:58:10.279041,122.75,ES,jewelry,0,
2219aa5a-5e86-41d6-8373-c44d0541c311,CUST0111,2026-08-13T17:59:21.847924,145.18,FR,travel,0,
bc335d7b-8d55-4aab-9caa-3c0085ac2026,CUST0165,2026-08-13T17:59:37.676298,232.26,US,fuel,0,
fd2d39ce-012e-420a-a35f-5dc2ba6ca021,CUST0132,2026-08-13T17:59:44.079824,54.28,RU,online_gaming,0,
6a06809b-4674-4e43-9ba4-7d9046c70f35,CUST0093,2026-08-13T18:01:12.025420,40.38,CN,restaurant,0,
5e21b337-9042-49ce-8ea9-e3fddaca5e3f,CUST0042,2026-08-13T18:10:01.946017,222.88,ES,grocery,0,
5d330546-d7b7-4833-bceb-f938c2c270e6,CUST0170,2026-08-13T18:10:41.875547,108.37,RU,grocery,0,
cd5862a8-4ea7-4e7c-b5ed-8890b4e94146,CUST0041,2026-08-13T18:16:34.801205,55.02,MA,clothing,0,
bed7c3ff-3ea7-4cde-baa7-6df12d7679e8,CUST0198,2026-08-13T18:17:03.899778,70.06,US,grocery,0,
2439ce02-47f7-494a-8648-a20da9f8e0a5,CUST0025,2026-08-13T18:21:08.606898,155.91,RU,cash_withdrawal,0,
c2c4eba6-2446-4a58-bd81-6512fbd42db8,CUST0030,2026-08-13T18:28:27.172724,81.59,CN,restaurant,0,
56cdb1fb-7f4a-496e-872f-379a7e60b8fd,CUST0050,2026-08-13T18:32:09.034418,173.36,RU,restaurant,0,
c5e47644-2bcd-488c-bff9-bd9716acfec0,CUST0058,2026-08-13T18:33:31.000490,22.91,NG,fuel,0,
d701dd9b-e5b4-47e3-8fea-0173beb64c0f,CUST0142,2026-08-13T18:33:33.397777,115.23,RU,jewelry,0,
8fcca777-da8a-4069-9dbf-900de2d2e478,CUST0174,2026-08-13T18:35:46.248026,62.04,DE,online_gaming,0,
63cd4b2c-3a53-46dd-a198-2c099d781e79,CUST0001,2026-08-13T18:44:14.827574,18.96,RU,grocery,0,
002a8f4d-84a9-4ad8-8517-4f092720d5c7,CUST0097,2026-08-13T18:48:21.036136,1.0,FR,grocery,0,
522697ac-0689-4354-b44b-1a257ea7811e,CUST0191,2026-08-13T18:48:44.175403,236.11,US,online_gaming,0,
fd0c83ec-0564-4169-bb3f-b37958716dfb,CUST0045,2026-08-13T18:48:47.078642,174.23,DE,online_gaming,0,
d2d93734-03c0-4ddb-a01c-9dd07a70e409,CUST0008,2026-08-13T18:52:39.274707,81.97,DE,clothing,0,
490f7af1-2740-40e5-8c71-4202e02c61a9,CUST0177,2026-08-13T18:54:38.087732,129.15,FR,clothing,0,
87f99d06-d54e-488a-96e6-ba91e94b7b61,CUST0187,2026-08-13T18:57:13.875296,232.79,MA,restaurant,0,
d2341ea2-8364-448e-abb0-469bf93b8314,CUST0167,2026-08-13T19:00:39.557035,87.94,US,online_gaming,0,
10a8accd-4ce5-48dc-b5b9-6bc4bcd0e7d8,CUST0130,2026-08-13T19:02:48.336798,185.86,DE,grocery,0,
a5d2fea6-c37e-404a-9dbf-05c08c55becb,CUST0051,2026-08-13T19:05:33.421064,57.04,US,clothing,0,
d6335ee3-00e6-4686-9b53-76b311af0dd8,CUST0113,2026-08-13T19:11:57.069341,296.19,ES,online_gaming,0,
4df2f6d3-6041-4292-8667-3b8c92a22951,CUST0124,2026-08-13T19:14:56.209562,211.5,FR,travel,0,
c1c9265e-44be-4604-b413-90a339320582,CUST0115,2026-08-13T19:20:21.029934,117.6,CN,clothing,0,
3a955219-e1e3-4414-81d3-af45c1e71500,CUST0193,2026-08-13T19:20:55.801116,224.91,FR,jewelry,0,
5dc7ff30-ceea-4735-8fb2-1df983cb2d6e,CUST0163,2026-08-13T19:26:42.853229,233.82,ES,online_gaming,0,
a99b3297-773e-44c8-899e-1a9176022cdc,CUST0113,2026-08-13T19:30:08.874666,238.12,ES,fuel,0,
aa750c99-98a2-4566-b948-f3c3bec88652,CUST0177,2026-08-13T19:34:46.616786,79.54,FR,fuel,0,
3be476e9-f058-4c24-944d-be5726d8acb6,CUST0158,2026-08-13T19:37:04.271494,117.98,FR,online_gaming,0,
564338c1-d0f0-41a7-b523-3773b037b559,CUST0094,2026-08-13T19:51:41.758761,30.02,US,cash_withdrawal,0,
09c39945-5e6a-4278-8435-435402dee0fd,CUST0015,2026-08-13T19:54:44.882419,53.37,RU,electronics,0,
0a66e984-8feb-44f5-8b95-bc8a475e1177,CUST0157,2026-08-13T19:55:20.430673,128.89,US,online_gaming,0,
d0704fd9-5042-444a-921e-d7134403d8da,CUST0014,2026-08-13T19:55:39.152800,288.22,FR,electronics,0,
676982aa-876f-4e06-b9d8-34642ed45371,CUST0035,2026-08-13T20:02:18.230563,180.73,DE,travel,0,
3cd48066-6f3f-47e0-aadb-70a00c09e49e,CUST0075,2026-08-13T20:10:06.836239,154.7,CN,clothing,0,
5cd184fb-acdb-4c8c-8b98-c9453704b91a,CUST0104,2026-08-13T20:11:51.149591,289.02,CN,jewelry,0,
e60aa258-3799-4827-9ce4-c39eb991c36c,CUST0149,2026-08-13T20:12:33.525915,40.74,MA,jewelry,0,
b088e523-1937-4437-914f-c2a42ae218dd,CUST0162,2026-08-13T20:13:19.672217,110.2,NG,grocery,0,
22f47161-5f7a-4aa9-b5f4-bc56da538129,CUST0168,2026-08-13T20:19:13.075081,193.5,RU,restaurant,0,
8e79e099-a693-4974-8238-59fc9dfad1ae,CUST0043,2026-08-13T20:25:51.817441,204.28,FR,fuel,0,
5bd60dc9-de31-45fc-a327-39628e188a75,CUST0136,2026-08-13T20:31:58.560779,35.46,NG,clothing,0,
242c6a8c-2312-4545-a261-5fc8a84d53fe,CUST0095,2026-08-13T20:37:48.301625,67.5,CN,restaurant,0,
5660f827-5fee-4582-bf7d-1896de972f9e,CUST0078,2026-08-13T20:38:16.025045,271.43,US,grocery,0,
3994b501-0e96-462d-b552-dbfad7197818,CUST0171,2026-08-13T20:38:58.201209,273.57,RU,cash_withdrawal,0,
685a45e2-2710-4af5-a191-2336350b55d5,CUST0014,2026-08-13T20:46:28.850989,215.22,FR,clothing,0,
8aa535c4-dc5f-47b0-af02-12c9c268aadc,CUST0167,2026-08-13T20:47:05.231143,85.92,US,restaurant,0,
4079642d-0e89-4521-aa95-c4aac1ed001a,CUST0095,2026-08-13T20:49:15.282504,128.73,CN,grocery,0,
a0144ce8-20c3-4956-b562-559ee9c5b40b,CUST0114,2026-08-13T20:50:39.291901,95.43,MA,jewelry,0,
5ef44922-a787-4dec-badf-68c0d19518bb,CUST0059,2026-08-13T21:02:23.614801,62.38,DE,restaurant,0,
a5b9d20d-23b7-4bf9-9a48-87be67635bba,CUST0018,2026-08-13T21:06:11.185559,258.61,DE,restaurant,0,
d5b4e314-2fd5-4545-86da-93bba923c7c0,CUST0015,2026-08-13T21:29:10.053408,61.82,RU,electronics,0,
cb6a8521-ca3c-4c6e-9501-6e9a0903a3be,CUST0064,2026-08-13T21:33:46.170128,253.29,DE,travel,0,
16a4f49e-c864-4ea9-a28a-b1b4a3c31166,CUST0081,2026-08-13T21:38:02.881777,210.62,US,online_gaming,0,
00f09cff-3f4b-42fd-8c6e-951a9b824a05,CUST0045,2026-08-13T21:39:18.063570,230.62,DE,electronics,0,
da7381b6-c738-46d6-a0f0-ddea1ab117ff,CUST0013,2026-08-13T21:42:26.955817,105.3,FR,grocery,0,
4cf91121-ee30-4a54-9261-dfdfd3c2d79d,CUST0188,2026-08-13T21:43:40.097422,176.31,ES,jewelry,0,
b7b2a057-962c-4ec6-a558-b9a2d1b016ae,CUST0034,2026-08-13T21:50:38.668209,206.57,MA,cash_withdrawal,0,
ea20bab1-fd64-445d-93c7-c7ec5659314a,CUST0058,2026-08-13T22:07:19.436953,121.66,NG,travel,0,
79d82ffe-028f-4a0f-8aba-0a2ac3a0fef9,CUST0085,2026-08-13T22:31:28.036275,212.89,DE,travel,0,
db6597a3-1306-4138-bb65-8922846c50b7,CUST0192,2026-08-13T22:31:39.252771,15.87,US,electronics,0,
3464b908-6f3a-4f89-8204-56919c2aff5d,CUST0034,2026-08-13T22:35:08.473510,164.3,MA,clothing,0,
eae184e4-12e6-498f-b0cf-8f0df80fd0b4,CUST0107,2026-08-13T22:48:33.847916,105.9,US,grocery,0,
0e44c440-d361-432a-87c4-1d382dbc85b7,CUST0055,2026-08-13T22:56:10.972760,226.25,RU,online_gaming,0,
57812662-416c-429c-a094-ceecbd2a4309,CUST0014,2026-08-13T23:04:15.978652,206.79,FR,clothing,0,
eb63587c-f0cd-4213-963b-e383462bc29a,CUST0154,2026-08-13T23:30:12.252313,231.06,NG,grocery,0,
44f8e6af-81d9-4be6-b1e3-1c832da39fa2,CUST0156,2026-08-13T23:38:44.377991,243.12,NG,fuel,0,
6066c2da-3e36-4c48-bad4-1230a84e0bcc,CUST0079,2026-08-14T03:03:31.568183,203.53,RU,restaurant,1,odd_hour
a33cc12e-de00-4730-a0a9-19ac6ad3fe4e,CUST0055,2026-08-14T03:47:31.273085,204.5,RU,online_gaming,1,odd_hour
8e444e54-8e60-4b0e-a495-c4279ee38744,CUST0070,2026-08-14T04:19:57.676196,277.07,CN,electronics,1,odd_hour
57c4c7e2-31cf-4b97-b698-f2aa7e2ae73d,CUST0029,2026-08-14T04:22:16.913210,261.43,DE,travel,1,odd_hour
acbf4cbc-e7f0-4b79-ad38-82330ca8f021,CUST0096,2026-08-14T06:28:54.648857,213.55,DE,travel,0,
b41174fe-8cac-47a4-bc68-415dc0ed26c1,CUST0036,2026-08-14T06:31:38.225622,244.72,NG,fuel,0,
2087deed-0740-4825-b9b8-d0057f480664,CUST0177,2026-08-14T06:36:06.474561,80.36,FR,fuel,0,
088ce098-6aaa-4dc0-8fcc-7e27049e2e69,CUST0177,2026-08-14T06:37:30.592092,110.73,FR,clothing,0,
360806b7-0f44-45e4-aa8e-c25034b08700,CUST0105,2026-08-14T06:42:37.289342,144.45,NG,clothing,0,
aa18d65e-f54d-4c01-be4c-44ca425350fd,CUST0009,2026-08-14T06:46:23.368666,246.09,MA,cash_withdrawal,0,
70ea78ae-4b70-44e3-b4d5-9d53c01364ef,CUST0086,2026-08-14T07:01:43.481654,37.05,MA,fuel,0,
66e5b230-2fef-4462-9ab2-84ea446717e3,CUST0085,2026-08-14T07:08:26.925218,227.42,DE,cash_withdrawal,0,
b3637524-1c27-4636-9669-4be6cff17be8,CUST0186,2026-08-14T07:11:44.931323,140.58,CN,cash_withdrawal,0,
ada956bf-d202-4a80-b2ff-d8b88cd1aeba,CUST0131,2026-08-14T07:12:16.560959,64.04,CN,clothing,0,
5a5b5394-f9b2-419f-ba1f-6e3c16b7b56e,CUST0071,2026-08-14T07:14:43.521787,72.98,RU,online_gaming,0,
bbd8ad49-2ae9-49da-af18-f7f75d05cb90,CUST0032,2026-08-14T07:17:11.120207,99.52,CN,restaurant,0,
c324a5f8-7f32-4e95-af59-6bd34a8c64aa,CUST0145,2026-08-14T07:20:01.465682,298.41,ES,electronics,0,
9e1ceac7-ee3c-4534-b845-51a962afdc71,CUST0012,2026-08-14T07:21:19.664679,38.24,CN,electronics,0,
7f4fdc2a-472b-47c6-829a-2f72f3f58219,CUST0073,2026-08-14T07:23:39.981101,205.94,FR,travel,0,
a98c3173-d5ee-4336-af75-b0b748537abf,CUST0055,2026-08-14T07:26:29.406311,192.57,RU,online_gaming,0,
8827c38a-cacd-40d0-a78b-ff350e70caf8,CUST0032,2026-08-14T07:33:33.366199,172.12,CN,online_gaming,0,
6474c7e3-96ef-4a1a-a711-a9eb740703ae,CUST0039,2026-08-14T07:34:39.081815,272.79,US,cash_withdrawal,0,
d684ce76-cecb-447f-868a-e0aa9378fb1d,CUST0091,2026-08-14T07:35:08.410244,5372.28,MA,restaurant,1,high_amount
2f6a2022-85e0-4ae3-b800-fe57c11ac1e8,CUST0024,2026-08-14T07:35:32.178762,239.38,CN,travel,0,
d401e5fa-7c4b-498c-a692-ac4fc7a2db8f,CUST0028,2026-08-14T07:37:52.915288,390.79,MA,online_gaming,0,
b0196a07-17a4-45bd-8b36-63c2e62c600f,CUST0028,2026-08-14T07:40:13.431675,250.14,MA,jewelry,0,
fa796001-08fe-4603-8b73-54d109092a71,CUST0016,2026-08-14T07:42:38.027032,262.33,US,fuel,0,
fb4f6254-b5e6-4429-8896-bd0d4d59ce21,CUST0157,2026-08-14T07:46:46.195730,151.08,US,travel,0,
714e4796-43ee-4ff2-9359-35ac92e13e90,CUST0032,2026-08-14T07:49:21.779833,162.96,CN,cash_withdrawal,0,
2b9ede8f-3e6b-4575-8986-a36ba6702548,CUST0105,2026-08-14T07:53:35.801642,132.15,NG,clothing,0,
e836046e-5814-450f-b9cc-faa9fa9e23ab,CUST0091,2026-08-14T07:55:32.718540,239.16,MA,online_gaming,0,
fb730801-02a0-4228-8d1d-99305d341307,CUST0024,2026-08-14T07:58:55.689743,237.15,CN,clothing,0,
88607449-9ea5-4561-93d8-577b7e8a7218,CUST0071,2026-08-14T07:59:15.029363,19.18,RU,online_gaming,0,
1a69e192-68e2-4b79-8289-c47006518658,CUST0075,2026-08-14T08:03:37.364706,194.66,CN,fuel,0,
7413c3ea-91dd-4989-9bac-a28c054ccfa2,CUST0185,2026-08-14T08:07:34.959591,164.06,RU,clothing,0,
0eb7c938-10f8-4a31-b015-5c7489c3cf35,CUST0075,2026-08-14T08:28:00.153288,194.96,CN,restaurant,0,
ba5bbd31-b410-49c9-9f42-39cf95c73648,CUST0009,2026-08-14T08:31:20.318504,227.68,MA,travel,0,
34cb9858-b392-4665-b2f8-b0dcc115e91e,CUST0141,2026-08-14T08:35:34.642467,317.96,CN,grocery,0,
28dd6186-52c5-4700-a03f-a19b6e447991,CUST0147,2026-08-14T08:36:44.627267,225.23,ES,jewelry,0,
782bd378-0f6e-4622-a7fd-01bb615c1620,CUST0033,2026-08-14T08:39:00.378010,30.4,ES,fuel,0,
5f8fc43a-0eda-4b8f-82c2-370c699019bc,CUST0180,2026-08-14T08:40:13.489056,288.7,NG,cash_withdrawal,0,
3264e250-a10e-4c92-b0f3-3a063a804a83,CUST0151,2026-08-14T08:42:09.822096,116.61,NG,grocery,0,
0f4c4966-1766-4d55-9bfb-bfa3069b2713,CUST0188,2026-08-14T08:45:07.203001,199.35,ES,jewelry,0,
af3ab5e7-f648-44a2-a9b3-e12b20f07f6c,CUST0028,2026-08-14T08:51:37.062945,305.88,MA,travel,0,
b0d8d945-fd5e-4bb0-9864-09138a908fd8,CUST0053,2026-08-14T08:51:39.230571,119.78,DE,clothing,0,
c8b7b3d6-59b5-40f6-8512-c4c9cfb1ba36,CUST0110,2026-08-14T08:53:33.167548,212.09,DE,jewelry,0,
359f90a5-f474-4fff-8f4a-cee7c8118d97,CUST0158,2026-08-14T08:55:22.640532,71.02,FR,online_gaming,0,
7935c84e-5367-459d-aa9c-3332b319f035,CUST0049,2026-08-14T08:57:30.114109,194.55,MA,clothing,0,
87549545-992c-4947-84c4-e598da490651,CUST0130,2026-08-14T09:01:11.640530,171.47,DE,electronics,0,
d35e3159-ba87-4c18-8443-0c117d930891,CUST0121,2026-08-14T09:02:18.698003,212.53,MA,restaurant,0,
b90c415d-4401-4f4c-ab1e-5f919ad2b467,CUST0182,2026-08-14T09:02:31.489749,29.51,NG,electronics,0,
e30e4119-4665-428e-a611-d8c10190a323,CUST0049,2026-08-14T09:02:45.118840,198.17,MA,jewelry,0,
31ac5217-6f2f-418c-ac16-8d0d5d7badb9,CUST0005,2026-08-14T09:03:54.732365,251.23,US,travel,0,
80b702e2-226c-49b0-8bdb-e28a7bf776bf,CUST0081,2026-08-14T09:04:00.996636,153.35,US,fuel,0,
0a0c2beb-b66a-4d47-9a3d-48c18f299cc9,CUST0146,2026-08-14T09:07:26.056939,253.37,NG,grocery,0,
f4481303-7ebe-4dcc-a568-645f0d10f5db,CUST0013,2026-08-14T09:12:54.713175,141.1,FR,fuel,0,
6f7ca964-0db3-4a8b-82fc-bd8577058cb5,CUST0033,2026-08-14T09:15:19.746457,24.68,ES,travel,0,
3b75b379-2d8c-4577-abdc-b771df6ef9d8,CUST0066,2026-08-14T09:16:59.751498,98.42,ES,cash_withdrawal,0,
7a468c02-ded1-4633-8c12-93283e8b9c01,CUST0088,2026-08-14T09:17:12.337799,99.61,US,cash_withdrawal,0,
ceb6d082-7f1b-4522-934c-ddcbda9536c6,CUST0163,2026-08-14T09:19:17.022775,235.85,ES,travel,0,
efda95c4-1dd3-4449-aaef-f795dc6c747c,CUST0158,2026-08-14T09:21:24.843688,99.34,FR,travel,0,
1401f151-18ef-4dbf-8902-0e440d5908dc,CUST0125,2026-08-14T09:21:37.220663,185.24,US,grocery,0,
a7720861-aa78-4c3b-9b80-efb21702c608,CUST0133,2026-08-14T09:21:59.864853,98.42,ES,clothing,0,
fceedd09-df7a-4e58-927b-2e37e63b3c9e,CUST0138,2026-08-14T09:22:04.878543,22.46,ES,restaurant,0,
f7095709-6806-47b0-b9f6-a7434f479962,CUST0029,2026-08-14T09:22:33.960377,223.31,DE,electronics,0,
ba83f588-6b57-46b6-a449-d777583f618e,CUST0155,2026-08-14T09:27:42.598428,30.61,FR,grocery,0,
6d817c3d-22fe-42ec-95ff-99c1ecef36bc,CUST0093,2026-08-14T09:29:13.161127,47.07,CN,restaurant,0,
0a86adfd-b8fe-4611-9524-d3dbbd211fc3,CUST0137,2026-08-14T09:32:54.658073,234.19,DE,grocery,0,
d20709fe-3032-49ce-991f-d4bc2188bbbb,CUST0109,2026-08-14T09:32:58.306317,129.03,US,restaurant,0,
dcbff922-8a5c-42eb-8701-f257388879c3,CUST0022,2026-08-14T09:37:01.599372,212.16,FR,fuel,0,
d448f227-5e7c-43ab-95fa-c0ce86ead227,CUST0145,2026-08-14T09:38:40.707651,335.3,ES,electronics,0,
c33c8784-006d-4d76-b177-cdd72e813af5,CUST0072,2026-08-14T09:41:46.782058,172.69,CN,online_gaming,0,
71ee1576-7b39-4536-9932-bceb0f9035b5,CUST0158,2026-08-14T09:42:16.280462,93.26,FR,online_gaming,0,
d4c78b52-2afb-46ff-a5c6-66f1055d68f2,CUST0077,2026-08-14T09:42:34.028178,94.33,RU,travel,0,
85ab1ec2-c134-4a45-b5a6-fca9e6074ed5,CUST0024,2026-08-14T09:43:24.019706,232.33,CN,clothing,0,
9822aea2-77e0-4d2d-90a1-be64820bb737,CUST0032,2026-08-14T09:46:48.876091,144.77,CN,cash_withdrawal,0,
19377601-7315-493e-97ea-94be6e65966e,CUST0161,2026-08-14T09:47:28.922663,1.04,MA,jewelry,0,
ee0f4960-21ce-4148-bfc7-d7e9ebc45472,CUST0141,2026-08-14T09:47:36.380445,254.33,CN,clothing,0,
1395b128-584a-4788-b9ac-4dbc87ece2dc,CUST0189,2026-08-14T09:47:48.099913,211.76,NG,restaurant,0,
aba2ba42-5d5b-41d6-a7da-88c918003842,CUST0080,2026-08-14T09:50:34.843119,275.06,RU,restaurant,0,
99c254e3-bf3c-4fd8-9e2f-e060c7eccd2c,CUST0040,2026-08-14T09:51:59.924107,55.59,ES,jewelry,0,
dd345a4a-c144-4f3f-a652-5ea01e1cd487,CUST0099,2026-08-14T09:52:09.021032,155.85,DE,grocery,0,
95ae0260-6c92-409f-975c-d0cd01532e69,CUST0113,2026-08-14T09:55:56.661758,237.44,ES,online_gaming,0,
c5833560-94dc-44d2-b042-3342dc0b6fac,CUST0054,2026-08-14T09:56:24.548577,193.48,US,electronics,0,
a3f22021-f466-4c5a-88bf-7d3d72b20811,CUST0041,2026-08-14T09:56:35.376168,1.0,MA,clothing,0,
b4a2ff37-3955-4343-ad6d-b001f7e14b4f,CUST0063,2026-08-14T09:57:48.521790,196.68,RU,cash_withdrawal,0,
6435c9ee-7320-45b9-b7ad-089817d8bf34,CUST0043,2026-08-14T09:59:19.996090,266.79,FR,grocery,0,
ee480ef8-b4c5-41a9-9689-667a500d5862,CUST0069,2026-08-14T09:59:26.878183,81.21,DE,electronics,0,
8843c50b-5efa-4aaf-8cdc-6806aea5f8a9,CUST0115,2026-08-14T10:01:41.809866,101.31,CN,jewelry,0,
54a04033-e1a3-4fe5-81fd-ea2255a85157,CUST0048,2026-08-14T10:01:59.272198,267.53,MA,fuel,0,
4826103f-48be-422f-9d68-020862ac2f48,CUST0046,2026-08-14T10:03:24.838573,338.58,ES,electronics,0,
387c90a2-9fb2-443b-b0c5-e7567f46db66,CUST0168,2026-08-14T10:05:02.646903,161.48,RU,restaurant,0,
42775b5b-2015-4483-b72f-df5ca7a4da0e,CUST0066,2026-08-14T10:05:14.188129,55.21,ES,online_gaming,0,
08f9d661-33d7-4f4a-a115-66a761b6485a,CUST0056,2026-08-14T10:05:19.089275,103.04,MA,clothing,0,
db8e2972-af11-47c0-a999-c737bc78f859,CUST0105,2026-08-14T10:05:28.387745,160.0,NG,online_gaming,0,
697be9dd-e47d-4e9e-88e1-b71c93446204,CUST0129,2026-08-14T10:06:02.462880,269.18,MA,cash_withdrawal,0,
cdfbc4e5-ff5d-42c1-924d-3e8a4ce4d67f,CUST0003,2026-08-14T10:06:35.576216,110.36,ES,online_gaming,0,
e1669816-26ca-4acf-bfc5-aad99e9e85dc,CUST0017,2026-08-14T10:10:56.049225,219.07,MA,travel,0,
17b33b90-844c-4ce3-a52a-7d4f717a6e78,CUST0180,2026-08-14T10:11:30.215182,274.41,NG,cash_withdrawal,0,
b2d299d9-c69f-49bb-b0f2-e18b34e66030,CUST0080,2026-08-14T10:13:52.520111,304.11,RU,electronics,0,
34bcec3b-3aff-421f-9806-c14ab1ea7777,CUST0057,2026-08-14T10:16:09.618740,170.25,CN,fuel,0,
259c69b8-1aed-414d-9bf4-755a172b03b0,CUST0077,2026-08-14T10:17:23.693052,174.79,RU,restaurant,0,
603bccd3-d519-4414-bac1-a82d3869a0d2,CUST0088,2026-08-14T10:17:35.277017,115.54,US,electronics,0,
a826d177-48f1-4551-99b9-adf7934dc949,CUST0071,2026-08-14T10:17:36.851653,1.0,RU,restaurant,0,
23400af4-9233-4bce-90ac-cb7fe57887f8,CUST0121,2026-08-14T10:19:37.870098,178.91,MA,grocery,0,
050df11c-b5a7-4079-ab67-94ec189f0f0c,CUST0146,2026-08-14T10:19:39.468128,241.02,NG,fuel,0,
a8e46806-006d-4a51-8686-05c9911517ee,CUST0186,2026-08-14T10:21:12.312814,1.0,CN,cash_withdrawal,0,
4c1aa8dc-94de-4eb2-85b0-47e2116d8909,CUST0118,2026-08-14T10:22:35.116011,150.91,ES,grocery,0,
71c1bbfe-9008-48df-802d-65853bdf92d3,CUST0095,2026-08-14T10:23:53.800942,113.09,CN,grocery,0,
68cbf275-c127-4408-a4b8-33c0031fea7d,CUST0128,2026-08-14T10:25:56.514212,186.04,NG,fuel,0,
c9b058eb-0554-4843-8b0a-de35102dfd3d,CUST0168,2026-08-14T10:27:02.734940,156.1,RU,clothing,0,
c8a65f97-4753-4835-ae4d-04af5829000d,CUST0191,2026-08-14T10:27:46.943458,206.67,US,electronics,0,
1c5cc3a2-1ea3-46c5-92a6-5967b0037b23,CUST0136,2026-08-14T10:27:50.100157,55.02,NG,clothing,0,
37a76e65-f15b-4fee-a64b-5e476bf908ba,CUST0135,2026-08-14T10:27:59.650670,48.13,RU,jewelry,0,
d5cef13e-1601-42dc-9e51-a6449bc135f1,CUST0108,2026-08-14T10:28:29.621037,32.48,MA,restaurant,0,
f2631ba6-e302-4b08-903b-e4bffecef9ff,CUST0034,2026-08-14T10:32:35.913649,208.25,MA,electronics,0,
40fb7f56-316b-417c-997c-95dcc1ee34c0,CUST0005,2026-08-14T10:34:36.644860,250.18,US,grocery,0,
1661318c-eca9-41d5-83eb-b799c24e34e5,CUST0118,2026-08-14T10:35:05.601873,152.18,ES,grocery,0,
9e29d275-e143-4e22-8fcd-dedf192b51ba,CUST0050,2026-08-14T10:35:43.179755,216.38,RU,restaurant,0,
1d9524d0-9d80-4c95-a4ce-c86eba97ce6c,CUST0128,2026-08-14T10:36:10.269991,131.08,NG,online_gaming,0,
45276171-cb86-4b2b-84bb-f8dde1d2ce9a,CUST0175,2026-08-14T10:36:28.123628,187.05,CN,travel,0,
e20e26c9-7797-4ab0-8e51-56165bc45ed8,CUST0158,2026-08-14T10:37:04.646256,89.77,FR,travel,0,
7fd25385-dd00-4b52-8f39-a09877355257,CUST0035,2026-08-14T10:38:16.237955,191.48,DE,travel,0,
5bebe1b6-21b2-46df-ab03-f889a82cc2ba,CUST0021,2026-08-14T10:39:11.199393,55.21,DE,travel,0,
7ca95b1f-5b7e-4b27-871a-b7345b74b723,CUST0058,2026-08-14T10:39:13.340898,56.28,NG,online_gaming,0,
